Date,Stock,Open,High,Low,Close,Volume,SMA_50,Close_Lag_1,Close_Lag_3,Close_Lag_7,SMA_7,SMA_30,Daily_Return
2024-08-12,GOOGL,161.88938903808594,164.49294700024495,161.44050288346338,163.94431682299714,15895300,176.0100758699318,159.61502198985195,160.8519639234384,169.82975009576955,160.65816175610212,175.63205700244774,0.027123354551305434
2024-08-12,MSFT,404.4559020996094,406.39463013243375,401.9007666876047,404.7044554196647,16762900,432.9299644955334,401.6919660750819,406.27529777749277,418.3549862264431,401.06988878490245,432.70978020834656,0.007499501107820938
2024-08-12,TSLA,197.49000549316406,199.25999450683594,194.6699981689453,199.02000427246094,64044900,210.59999969482422,197.0500030517578,200.77000427246094,227.69000244140625,199.05571637834822,229.8376663208008,0.009997468613008209
2024-08-13,AAPL,220.78407287597656,221.40270642093424,218.52902632127157,218.52902632127157,44155300,214.69150879409935,215.59550663031672,212.39614722358988,218.41592196270943,209.593232403018,220.7468722202051,0.013606590122422935
2024-08-13,AMZN,170.22999572753906,171.0399932861328,167.10000610351562,167.80999755859375,39237900,184.6867999267578,168.13999938964844,165.1699981689453,166.75,164.28428649902344,183.92233276367188,-0.00196266106965981
2024-08-13,GOOGL,163.75477600097656,164.32336104553403,162.56771107111587,163.0066273700011,18551700,175.8454237188719,163.94431682299714,160.11378318649506,166.02916853058215,160.2263701617334,174.97967144397035,-0.005719560587198802
2024-08-13,MSFT,411.6142272949219,412.5487901543895,407.19991814538804,407.21979148714996,19414300,432.7875928592506,404.7044554196647,400.11118789524573,410.1030434734576,400.65799564400135,431.41498233157506,0.006215241848219533
2024-08-13,TSLA,207.8300018310547,208.49000549316406,197.05999755859375,198.47000122070312,76247400,210.99939971923828,199.02000427246094,195.6999969482422,214.8800048828125,196.711430140904,229.7526662190755,-0.0027635566272264933
2024-08-14,AAPL,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,215.24814436710767,218.52902632127157,211.38955402452135,198.42310739676375,212.6878777474854,220.90219451527443,0.0071230742797325775
2024-08-14,AMZN,170.10000610351562,172.27999877929688,168.86000061035156,172.11000061035156,28843800,184.575,167.80999755859375,166.39999389648438,154.2100067138672,166.84142848423548,183.08333282470704,0.02562423642403311
2024-08-14,GOOGL,159.97412109375,162.81709194492808,157.32069888325617,161.9991088123198,40591100,175.64707028359538,163.0066273700011,159.61502198985195,155.11615967563407,161.20964860983136,174.32628732591658,-0.006180844140737718
2024-08-14,MSFT,414.4477233886719,415.30276256625774,410.0632696291805,412.3996465083127,18267000,432.7730773297628,407.21979148714996,401.6919660750819,386.9179667314658,404.29823561212237,430.14238887190567,0.012720047329345396
2024-08-14,TSLA,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,211.584599609375,198.47000122070312,197.0500030517578,185.22000122070312,199.87857273646765,229.36933288574218,0.04494381072243803
2024-08-15,AAPL,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,215.85051952918718,220.08562480803565,215.59550663031672,204.612330181792,215.4727977021933,221.06365081958762,0.018270821005320403
2024-08-15,AMZN,177.58999633789062,177.91000366210938,173.99000549316406,174.86000061035156,51698500,184.51940002441407,172.11000061035156,168.13999938964844,161.7100067138672,168.7199990408761,182.24733276367186,0.015978153449815347
2024-08-15,GOOGL,160.90185546875,161.24101257094563,159.21602457337346,160.1038271180178,31524300,175.39606463472188,161.9991088123198,163.94431682299714,158.93671816371597,161.3763784604459,173.51662469378786,-0.01169933407780499
2024-08-15,MSFT,419.34808349609375,419.42775054091777,415.991550712489,418.1229861127925,20752100,432.9346696094689,412.3996465083127,404.7044554196647,397.6853041219084,407.21790446796285,428.895202382078,0.013878138967717168
2024-08-15,TSLA,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246094,89848500,212.18939971923828,207.38999938964844,199.02000427246094,200.75,200.4885733468192,228.3846664428711,-0.011427721318108097
2024-08-16,AAPL,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,216.42417534371754,224.10676986474735,218.52902632127157,206.2069550428707,217.93298434664604,221.14767485847773,-0.0030276118437516653
2024-08-16,AMZN,177.05999755859375,178.33999633789062,176.25999450683594,177.0399932861328,31489200,184.4581997680664,174.86000061035156,167.80999755859375,166.5500030517578,170.21856907435827,181.5269994099935,0.012467074620679197
2024-08-16,GOOGL,162.55775451660156,164.65256172180474,160.7322698813447,161.0714269686932,24208600,175.1261495731665,160.1038271180178,163.0066273700011,160.8519639234384,161.40773032405372,172.70563137518369,0.006043577271654943
2024-08-16,MSFT,416.7983093261719,419.6568394696199,415.6329698343419,418.919805326896,22775600,433.0052210812656,418.1229861127925,407.21979148714996,406.27529777749277,409.0242626893062,427.62751815253563,0.0019057053560038728
2024-08-16,TSLA,216.1199951171875,219.8000030517578,210.8000030517578,211.14999389648438,88765100,212.90539947509765,205.02000427246094,198.47000122070312,200.77000427246094,201.97142900739397,227.09599965413412,0.029899470765189395
2024-08-19,AAPL,225.39393615722656,225.4937226434457,222.5501887780633,225.2243113108782,40687800,217.0279711460846,223.42826155403992,220.08562480803565,212.39614722358988,219.76557921625866,221.1108412662574,0.008038597016984284
2024-08-19,AMZN,178.22000122070312,178.3000030517578,176.16000366210938,177.63999938964844,31129800,184.37599975585937,177.0399932861328,172.11000061035156,165.1699981689453,171.99999782017298,180.78033294677735,0.0033890992220377836
2024-08-19,GOOGL,166.2585906982422,166.27854559224733,163.8545358782874,164.87202237680913,22416200,174.91829721199608,161.0714269686932,161.9991088123198,160.11378318649506,162.08747877981287,171.8869910352366,0.02359571452020859
2024-08-19,MSFT,419.8460998535156,420.06522222853687,414.7963458443911,417.2863590170559,15234000,432.91982112361273,418.919805326896,412.3996465083127,400.11118789524573,411.47785856385053,426.075390257154,-0.003899186166587354
2024-08-19,TSLA,222.72000122070312,222.97999572753906,214.08999633789062,217.07000732421875,76435200,213.7547994995117,211.14999389648438,207.38999938964844,195.6999969482422,205.0242876325335,226.07466634114584,0.028037004967362833
2024-08-20,AAPL,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,217.6534959730268,225.2243113108782,224.10676986474735,211.38955402452135,221.7491012190037,221.04776491866403,0.000221542392861096
2024-08-20,AMZN,178.8800048828125,179.00999450683594,177.42999267578125,177.9199981689453,26255200,184.23639984130858,177.63999938964844,174.86000061035156,166.39999389648438,173.64571271623885,180.0643330891927,0.001576214705353074
2024-08-20,GOOGL,166.76731872558594,168.2237214990038,166.4082219766287,166.48801110675902,18341500,174.71984762619908,164.87202237680913,160.1038271180178,159.61502198985195,163.06933436794245,171.1085839791952,0.009801473328546972
2024-08-20,MSFT,423.10302734375,424.15879050030776,419.9556774327427,420.015435317403,16387600,432.8454555170506,417.2863590170559,418.1229861127925,401.6919660750819,414.09549702703924,424.599318427364,0.00654005634590038
2024-08-20,TSLA,221.10000610351562,228.22000122070312,219.55999755859375,224.8800048828125,74001200,214.72979949951173,217.07000732421875,205.02000427246094,197.0500030517578,209.00000217982702,225.2039998372396,0.035979164762862004
2024-08-21,AAPL,225.90280151367188,227.47933353511345,224.5557753561492,226.02254833732334,34765500,218.249138227234,225.27420804373648,223.42826155403992,215.59550663031672,223.23867860571892,220.9641187253192,0.003321908442539323
2024-08-21,AMZN,180.11000061035156,182.38999938964844,178.88999938964844,179.9199981689453,35599100,184.1533996582031,177.9199981689453,177.0399932861328,168.13999938964844,175.32856968470983,179.3949996948242,0.01124100730993094
2024-08-21,GOOGL,165.44061279296875,166.43814433776538,164.26351765512456,164.74232853471239,22902000,174.52393233475388,166.48801110675902,161.0714269686932,163.94431682299714,163.18333604104464,170.3105588944174,-0.010485335012664798
2024-08-21,MSFT,422.4456787109375,424.69662989295495,420.03533264675815,422.38589043229285,16067300,432.84832585601924,420.015435317403,418.919805326896,404.7044554196647,416.6214163145575,423.39381313034966,0.005643733338272394
2024-08-21,TSLA,223.27000427246094,224.66000366210938,218.86000061035156,222.6699981689453,70146000,215.66199951171876,224.8800048828125,211.14999389648438,199.02000427246094,212.37857273646765,223.8663335164388,-0.009827493178056645
2024-08-22,AAPL,224.03692626953125,227.8385569948794,223.4083048904395,227.28976176117078,43695300,218.93490674485466,226.02254833732334,225.2243113108782,218.52902632127157,224.4902122399902,220.85328010502099,0.005606579667247313
2024-08-22,AMZN,176.1300048828125,181.47000122070312,175.67999267578125,181.3800048828125,32047500,184.0397998046875,179.9199981689453,177.63999938964844,167.80999755859375,177.26714215959822,178.77133331298828,0.008114755050721234
2024-08-22,GOOGL,163.3956756591797,167.17631364571102,162.90687970594058,166.84712639815703,22493300,174.34517457358496,164.74232853471239,164.87202237680913,163.0066273700011,163.73197875935261,169.55941736348888,0.012776302739955225
2024-08-22,MSFT,413.8899841308594,425.0851042062188,412.953736731063,422.66478826233237,19361900,432.8412644043558,422.38589043229285,417.2863590170559,407.21979148714996,418.8278444252979,422.13927702928515,0.0006602915399329667
2024-08-22,TSLA,210.66000366210938,224.8000030517578,210.32000732421875,223.82000732421875,79514500,216.65999969482422,222.6699981689453,217.07000732421875,198.47000122070312,216.00000217982702,222.55033416748046,0.005164634502762722
2024-08-23,AAPL,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,219.30468780023406,227.28976176117078,225.27420804373648,220.08562480803565,225.2157574541866,220.7536550633881,-0.009350709144540725
2024-08-23,AMZN,177.0399932861328,178.97000122070312,175.24000549316406,177.33999633789062,29150100,183.8261996459961,181.3800048828125,177.9199981689453,172.11000061035156,178.01428440638952,178.1893330891927,-0.02227372607874878
2024-08-23,GOOGL,165.211181640625,165.7697969111162,163.42560674236745,164.3134092732105,13955700,174.0752426293679,166.84712639815703,166.48801110675902,161.9991088123198,164.06259311090844,168.8824261967778,-0.015185860132227669
2024-08-23,MSFT,415.1250305175781,417.58516466451346,410.44379375355777,415.3142739439322,18493800,432.4915315607287,422.66478826233237,420.015435317403,412.3996465083127,419.2442197732435,420.9263894882976,-0.017390884035123233
2024-08-23,TSLA,220.32000732421875,221.47999572753906,214.2100067138672,214.4600067138672,81525200,217.5267999267578,223.82000732421875,224.8800048828125,207.38999938964844,217.01000322614397,221.83900095621746,-0.04181932045419401
2024-08-26,AAPL,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,219.54951421900293,225.16444130741013,226.02254833732334,224.10676986474735,225.52364968517992,220.43945983896486,0.004874544878923359
2024-08-26,AMZN,175.5,177.47000122070312,174.3000030517578,176.6999969482422,22366200,183.63839965820313,177.33999633789062,179.9199981689453,174.86000061035156,178.27714102608817,177.59399973551433,-0.0036088835167732425
2024-08-26,GOOGL,165.74984741210938,167.13641566956838,164.05404680689762,165.96930557266754,14190400,173.88112308987903,164.3134092732105,164.74232853471239,160.1038271180178,164.90051860442983,168.26595177043106,0.010077669904004605
2024-08-26,MSFT,411.83819580078125,415.6130641605339,409.6967906199474,414.70669574720716,13152800,432.01968682684463,415.3142739439322,422.38589043229285,418.1229861127925,418.75617829244567,419.72738421505886,-0.001462935985694247
2024-08-26,TSLA,213.2100067138672,219.08999633789062,211.00999450683594,218.75,59301200,218.13399993896485,214.4600067138672,222.6699981689453,205.02000427246094,218.971431187221,220.59833424886068,0.02000369836720428
2024-08-27,AAPL,227.5292205810547,228.3474270817302,224.39611696496783,225.5036798955901,35934600,219.7969143412604,226.2620154817008,227.28976176117078,223.42826155403992,225.82013801968714,220.14915511008059,-0.0033515815038429597
2024-08-27,AMZN,173.1199951171875,174.88999938964844,172.25,174.14999389648438,29842000,183.45979949951172,176.6999969482422,181.3800048828125,177.0399932861328,177.8642839704241,176.87933298746745,-0.0144312569088767
2024-08-27,GOOGL,164.2734832763672,166.02914849168488,164.05404034557552,165.4306234917133,11821900,173.7139363827708,165.96930557266754,166.84712639815703,161.0714269686932,165.52326096486127,167.55038873904186,-0.003245672921842635
2024-08-27,MSFT,412.1867980957031,412.70470986954564,408.6111429903849,411.21070203411466,13492900,431.5290250922519,414.70669574720716,422.66478826233237,418.919805326896,417.65487782204826,418.3813560786395,-0.008430039227588337
2024-08-27,TSLA,209.2100067138672,215.66000366210938,206.94000244140625,213.25,62821400,218.6829998779297,218.75,223.82000732421875,211.14999389648438,219.27143205915178,219.1963343302409,-0.025142857142857133
2024-08-28,AAPL,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,220.09219808335322,225.5036798955901,225.16444130741013,225.2243113108782,226.1337316952651,220.10709035164138,0.008495591491992638
2024-08-28,AMZN,170.8000030517578,173.69000244140625,168.9199981689453,173.69000244140625,29045000,183.28319946289062,174.14999389648438,177.33999633789062,177.63999938964844,177.2999986921038,176.29066619873046,-0.0026413521171384513
2024-08-28,GOOGL,162.44801330566406,165.19122497190503,161.13126439972936,164.63259453776357,16407400,173.50605026411424,165.4306234917133,164.3134092732105,164.87202237680913,165.48905698785478,166.95419691107784,-0.004823949381957737
2024-08-28,MSFT,408.95977783203125,413.3421950254565,405.68291191971673,413.22267925405737,14882700,430.992901892409,411.21070203411466,415.3142739439322,417.2863590170559,417.07435214161995,417.48781706611874,0.004892813367916249
2024-08-28,TSLA,205.75,211.83999633789062,202.58999633789062,209.72000122070312,64116400,219.31899993896485,213.25,214.4600067138672,217.07000732421875,218.221431187221,217.76266784667968,-0.016553335424604354
