Date,Stock,Open,High,Low,Close,Volume
2022-06-06,TSLA,238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,84204600
2022-06-07,AAPL,146.55380249023438,146.83959105092737,142.0106440716535,142.25701922442352,67808200
2022-06-07,AMZN,123.0,124.0999984741211,120.62999725341797,122.01000213623047,85156700
2022-06-07,GOOGL,116.72636413574219,117.26591217673767,114.63644407720689,115.06339369643692,31590000
2022-06-07,MSFT,266.24664306640625,266.862190534899,259.83718498016987,260.52113323788575,22860700
2022-06-07,TSLA,238.8866729736328,239.99667358398438,230.0933380126953,234.0,72808500
2022-06-08,AAPL,145.81471252441406,147.69700772120802,145.32196209893456,146.42571823999276,53950200
2022-06-08,AMZN,121.18000030517578,123.75,120.75,122.61000061035156,64926600
2022-06-08,GOOGL,116.77069854736328,118.14222964489704,116.17884229636873,116.33975798951197,26108000
2022-06-08,MSFT,264.20465087890625,266.73521213389995,263.4229913412699,265.47480662882936,17372300
2022-06-08,TSLA,241.86666870117188,249.9633331298828,239.17666625976562,240.086669921875,76210500
2022-06-09,AAPL,140.5718231201172,145.80482957531117,140.46341743862806,144.9474487547002,69473000
2022-06-09,AMZN,116.1500015258789,121.30000305175781,116.0999984741211,119.98999786376953,67029800
2022-06-09,GOOGL,114.42072296142578,117.87171395862369,114.36143623023075,115.90733071444147,25798000
2022-06-09,MSFT,258.7135925292969,266.45182722597934,258.5572606402289,261.6349682995289,26439700
2022-06-09,TSLA,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789062,96491400
2022-06-10,AAPL,135.14170837402344,138.71906549283727,135.07271611079338,138.2460293933542,91437900
2022-06-10,AMZN,109.6500015258789,114.5,109.05000305175781,113.41999816894531,87266000
2022-06-10,GOOGL,110.7599868774414,112.86983883225176,109.96735849781228,112.03885158121808,41452000
2022-06-10,MSFT,247.18434143066406,254.60014614141426,246.73489104071965,254.60014614141426,31422800
2022-06-10,TSLA,232.22999572753906,239.5,227.913330078125,235.1566619873047,97536600
2022-06-13,AAPL,129.96783447265625,133.23968891028474,129.53421176750797,130.94347052169286,122207100
2022-06-13,AMZN,103.66999816894531,106.54000091552734,101.86000061035156,104.19000244140625,99277700
2022-06-13,GOOGL,106.00821685791016,108.39854624273096,105.73570618726906,106.4007909500003,47252000
2022-06-13,MSFT,236.7005615234375,243.30544117219935,235.98731789041443,239.4851650912723,46135800
2022-06-13,TSLA,215.73666381835938,226.63333129882812,214.68333435058594,223.1666717529297,102767400
2022-06-14,AAPL,130.83505249023438,131.9486729653345,129.57361294213226,131.19969793288186,84784300
2022-06-14,AMZN,102.30999755859375,104.87999725341797,101.43000030517578,104.19000244140625,69728800
2022-06-14,GOOGL,106.33003997802734,107.53467266532452,105.41784995654064,106.15019572048266,33706000
2022-06-14,MSFT,238.87939453125,240.10070925355024,235.96776949907485,238.26384714045005,28651500
2022-06-14,TSLA,220.88999938964844,226.3300018310547,211.73666381835938,218.2866668701172,97988700
2022-06-15,AAPL,133.4663543701172,135.34866434133303,130.24377786500034,132.3428841585756,91533000
2022-06-15,AMZN,107.66999816894531,109.05999755859375,103.52999877929688,103.86000061035156,85011100
2022-06-15,GOOGL,109.36803436279297,111.0210386532561,107.28060028133893,108.1529339029106,39698000
2022-06-15,MSFT,245.98257446289062,249.4413464461291,240.76512103312788,242.61174847888114,33111700
2022-06-15,TSLA,233.0,235.663330078125,218.14999389648438,220.9166717529297,119131800
2022-06-16,AAPL,128.17422485351562,130.47044340040713,127.16900988024103,130.16494057459525,108123900
2022-06-16,AMZN,103.66000366210938,104.58000183105469,102.01000213623047,104.47000122070312,82186300
2022-06-16,GOOGL,105.65050506591797,108.25605749325663,104.75823945144084,106.83371578678812,51684000
2022-06-16,MSFT,239.348388671875,241.74216268049113,237.44314057965514,240.33520565588944,33169200
2022-06-16,TSLA,213.10000610351562,225.1666717529297,208.69332885742188,222.73666381835938,107390700
2022-06-17,AAPL,129.6524658203125,131.15043105016284,127.92783964673345,128.18407944512376,134520300
2022-06-17,AMZN,106.22000122070312,106.9800033569336,102.51000213623047,102.80000305175781,99772100
2022-06-17,GOOGL,106.75650024414062,108.30687974760191,104.66657274002395,105.65050894263936,51376000
2022-06-17,MSFT,241.9668731689453,244.75147677232087,238.42995041110007,239.08457333039794,43084800
2022-06-17,TSLA,216.75999450683594,220.97000122070312,213.19667053222656,213.43333435058594,92641800
2022-06-21,AAPL,133.89999389648438,135.07274229839362,131.38697879244958,131.48551985360913,81000500
2022-06-21,AMZN,108.68000030517578,111.62999725341797,103.55999755859375,108.19999694824219,70901200
2022-06-21,GOOGL,111.14110565185547,112.083193761728,108.20773903479915,108.53604718938101,47416000
2022-06-21,MSFT,247.9171142578125,248.90393114963194,243.78417465701486,244.51696346314722,29928300
2022-06-21,TSLA,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000
2022-06-22,AAPL,133.38754272460938,135.76258828513818,131.9684191301138,132.83564963087838,73409200
2022-06-22,AMZN,108.94999694824219,112.12999725341797,107.0199966430664,107.43000030517578,60040100
2022-06-22,GOOGL,111.08480834960938,112.9370871645517,109.98379628304926,110.15717138024287,30774000
2022-06-22,MSFT,247.32113647460938,251.26843424817747,244.6244638607428,246.1095868286238,25939900
2022-06-22,TSLA,236.086669921875,246.8333282470703,233.82666015625,234.50332641601562,101107500
2022-06-23,AAPL,136.2651824951172,136.58053489148253,133.66346131552876,134.83620952437622,72433800
2022-06-23,AMZN,112.44000244140625,113.0,107.93000030517578,110.38999938964844,64345300
2022-06-23,GOOGL,111.83657836914062,112.33527408903892,110.10137542228378,111.82611824123934,28362000
2022-06-23,MSFT,252.91961669921875,253.41792266280578,247.80965482657095,249.70513771941606,25861400
2022-06-23,TSLA,235.07000732421875,239.31666564941406,228.6366729736328,237.9066619873047,104202600
2022-06-24,AAPL,139.6060028076172,139.85237792973814,137.7434074858847,137.87151232385762,89116800
2022-06-24,AMZN,116.45999908447266,116.70999908447266,111.43000030517578,112.37999725341797,69867600
2022-06-24,GOOGL,117.54887390136719,117.6525021464967,112.54451603583252,112.58686587104499,41164000
2022-06-24,MSFT,261.55682373046875,261.8303970887869,255.71404222828616,255.8019733273249,33923200
2022-06-24,TSLA,245.7066650390625,246.06666564941406,236.086669921875,237.47000122070312,95770800
2022-06-27,AAPL,139.6060028076172,141.40947050604774,138.92600506455636,140.6309166991209,70207900
2022-06-27,AMZN,113.22000122070312,117.9800033569336,112.69999694824219,117.08999633789062,62133200
2022-06-27,GOOGL,115.41510772705078,118.15118363498702,114.76346307255493,117.84579504506773,36420000
2022-06-27,MSFT,258.811279296875,262.1429998718292,257.238210310739,262.0550687832511,24615100
2022-06-27,TSLA,244.9199981689453,252.07000732421875,242.56666564941406,249.36666870117188,89178300
2022-06-28,AAPL,135.4472198486328,141.34050987783795,135.32896457557,140.06922057977073,67083400
2022-06-28,AMZN,107.4000015258789,114.8499984741211,107.04000091552734,113.5,74942900
2022-06-28,GOOGL,111.6029281616211,116.8857792626597,111.4440041546244,115.38421878212637,35792000
2022-06-28,MSFT,250.5942840576172,260.7849283002709,250.43795217429144,257.9221733664348,27295500
2022-06-28,TSLA,232.663330078125,249.97000122070312,232.3433380126953,244.48333740234375,90391200
2022-06-29,AAPL,137.21127319335938,138.63039676191534,134.68839353261495,135.4669475914292,66242400
2022-06-29,AMZN,108.91999816894531,110.98999786376953,106.91000366210938,107.37999725341797,66375300
2022-06-29,GOOGL,111.29803466796875,112.75176440222242,110.47202664013756,111.14907666812196,24716000
2022-06-29,MSFT,254.28746032714844,255.95821022331776,249.89071319484265,251.67871942150802,20069800
2022-06-29,TSLA,228.49000549316406,231.17333984375,222.27333068847656,230.5,82897200
2022-06-30,AAPL,134.73765563964844,136.36372576433453,131.8304316095035,135.25996980273172,98964500
2022-06-30,AMZN,106.20999908447266,108.18000030517578,102.5199966430664,108.11000061035156,97679400
2022-06-30,GOOGL,108.56942749023438,110.48747750871016,106.36442331108015,109.60268444233083,43170000
2022-06-30,MSFT,250.93621826171875,253.57427023351318,247.0964115747402,251.15117086547428,31730900
2022-06-30,TSLA,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683594,94600500
2022-07-01,AAPL,136.9156036376953,137.02400931509246,133.69302720857007,134.06750724522163,71051600
2022-07-01,AMZN,109.55999755859375,109.75,105.8499984741211,106.29000091552734,73021200
2022-07-01,GOOGL,108.3447494506836,108.85539528945286,106.34499484863044,107.5431508797106,35476000
2022-07-01,MSFT,253.6230926513672,253.8087348784013,248.76715893036126,250.50632484705463,22837700
2022-07-01,TSLA,227.26333618164062,230.22999572753906,222.1199951171875,227.0,74460300
2022-07-05,AAPL,139.5074462890625,139.5567243208349,134.9445742302402,135.77240606640194,73353800
2022-07-05,AMZN,113.5,114.08000183105469,106.31999969482422,107.5999984741211,76583700
2022-07-05,GOOGL,112.85389709472656,112.96748374812529,105.34959893859148,106.71365742557859,39342000
2022-07-05,MSFT,256.81805419921875,256.9450756953764,248.89416404155705,250.28157571455267,22941000
2022-07-05,TSLA,233.06666564941406,233.14666748046875,216.1666717529297,223.0,84581100
2022-07-06,AAPL,140.84776306152344,142.0303609345011,139.0344453204545,139.3005347290775,74064300
2022-07-06,AMZN,114.33000183105469,115.4800033569336,112.01000213623047,113.20999908447266,66958900
2022-07-06,GOOGL,114.15815734863281,115.17198389923227,111.07333962592455,112.89274801312499,37432000
2022-07-06,MSFT,260.1009826660156,261.8401338868576,256.378417244903,257.6974432972696,23824400
2022-07-06,TSLA,231.73333740234375,234.56333923339844,227.18666076660156,230.77999877929688,71853600
2022-07-07,AAPL,144.22802734375,144.42512446788226,141.20253310502923,141.21238269809453,66253700
2022-07-07,AMZN,116.33000183105469,116.98999786376953,113.48999786376953,113.8499984741211,57872300
2022-07-07,GOOGL,118.35395812988281,118.75899163325042,114.41873011949815,114.66433788700071,40936000
2022-07-07,MSFT,262.2406921386719,262.88554989240333,258.9382523471021,259.03596348868336,20859900
2022-07-07,TSLA,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600
2022-07-08,AAPL,144.90802001953125,145.41063501342293,142.89760515660754,143.15382993164704,64547800
2022-07-08,AMZN,115.54000091552734,116.58000183105469,113.69000244140625,114.5999984741211,45719700
2022-07-08,GOOGL,118.92240142822266,119.25270126914829,116.47925446446547,116.82649880125815,38238000
2022-07-08,MSFT,261.5177001953125,261.9476053921388,257.2479884069412,258.71356617323374,19658800
2022-07-08,TSLA,250.76333618164062,254.97999572753906,241.16000366210938,242.3333282470703,101854200
2022-07-11,AAPL,142.76947021484375,144.51381052529135,141.6952781464939,143.5578737194986,63141600
2022-07-11,AMZN,111.75,114.30000305175781,110.87000274658203,114.08000183105469,53487600
2022-07-11,GOOGL,115.25868225097656,117.57179981633301,114.91393131202979,117.57179981633301,31196000
2022-07-11,MSFT,258.4400329589844,260.4136672563507,256.1634851110304,259.55385672925706,19455200
2022-07-11,TSLA,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200
2022-07-12,AAPL,143.74510192871094,146.29754458624,142.94684893861873,143.64654586479216,77588800
2022-07-12,AMZN,109.22000122070312,113.2300033569336,108.33999633789062,112.16000366210938,54280300
2022-07-12,GOOGL,113.60865783691406,116.55148863167602,113.27935385392607,115.79522746582323,29960000
2022-07-12,MSFT,247.84872436523438,259.83715393450507,246.25612518586624,259.7785332128201,35868500
2022-07-12,TSLA,233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871094,87930900
2022-07-13,AAPL,143.38050842285156,144.3265807145126,140.0593606954875,140.91675656689353,71185600
2022-07-13,AMZN,110.4000015258789,111.77999877929688,106.01000213623047,107.02999877929688,61353800
2022-07-13,GOOGL,110.95128631591797,113.78351785670672,110.79983492132274,111.29752717671349,43722000
2022-07-13,MSFT,246.92056274414062,247.73151762785682,242.41635279059307,244.4486225759368,29497400
2022-07-13,TSLA,237.0399932861328,242.05999755859375,225.03334045410156,225.5,97954500
2022-07-14,AAPL,146.31729125976562,146.79032738889836,141.17297636311127,141.99094375492155,78140700
2022-07-14,AMZN,110.62999725341797,111.18000030517578,107.58000183105469,110.23999786376953,51163100
2022-07-14,GOOGL,109.96885681152344,110.69173833815985,107.98156166532056,109.81242620090937,37004000
2022-07-14,MSFT,248.24932861328125,249.28500115876392,240.29612738205486,244.81988208668008,25102800
2022-07-14,TSLA,238.31333923339844,238.65333557128906,229.3333282470703,234.89666748046875,78557400
2022-07-15,AAPL,147.99264526367188,148.67264318460957,146.05120759050547,147.6083005741264,76259900
2022-07-15,AMZN,113.55000305175781,115.58999633789062,111.58999633789062,112.5,84317800
2022-07-15,GOOGL,111.37376403808594,112.73184754783156,110.49943867439903,111.59596575421486,46770000
2022-07-15,MSFT,250.82875061035156,254.39498387786978,248.9235024960798,249.85169876625037,29774100
2022-07-15,TSLA,240.06666564941406,243.6233367919922,236.88999938964844,240.0,69683100
2022-07-18,AAPL,144.9375762939453,149.37232886647305,144.57293085689554,148.55436158747918,81420900
2022-07-18,AMZN,113.76000213623047,117.23999786376953,113.1500015258789,115.0,59115400
2022-07-18,GOOGL,108.63618469238281,113.26939050950665,107.97857255160505,112.23314605564603,43164600
2022-07-18,MSFT,248.4154510498047,254.8542196346372,247.48725470607403,253.78923661823706,20975000
2022-07-18,TSLA,240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,82537500
2022-07-19,AAPL,148.8105926513672,149.03725358197892,144.7798987508147,145.77524895701922,82982400
2022-07-19,AMZN,118.20999908447266,118.94999694824219,114.02999877929688,115.69999694824219,60990000
2022-07-19,GOOGL,113.39891815185547,113.6081587238871,109.16426906580077,110.44961052414138,36530900
2022-07-19,MSFT,253.57424926757812,253.75989149262034,247.85849034611635,251.66898635467277,25012600
2022-07-19,TSLA,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200
2022-07-20,AAPL,150.82101440429688,151.49116267268522,148.18972944635095,148.9288549414216,64823400
2022-07-20,AMZN,122.7699966430664,123.4800033569336,118.31999969482422,118.62000274658203,71268300
2022-07-20,GOOGL,113.48859405517578,114.98317604641558,112.07372492790968,112.76122747463076,35600400
2022-07-20,MSFT,256.25140380859375,258.79174483824187,252.96852357379373,253.93579546132244,22788300
2022-07-20,TSLA,247.5,250.663330078125,243.48333740234375,246.78334045410156,88864200
2022-07-21,AAPL,153.0975341796875,153.3143455287886,149.73697330616696,152.25985260020167,65086600
2022-07-21,AMZN,124.62999725341797,124.8499984741211,121.26000213623047,123.19999694824219,60239900
2022-07-21,GOOGL,113.927001953125,114.13625012583103,110.70867292263873,113.86722110483029,32676200
2022-07-21,MSFT,258.76239013671875,258.81126061612775,251.13161811146432,253.82829056890776,22404700
2022-07-21,TSLA,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433594,142032300
2022-07-22,AAPL,151.85577392578125,154.01402250481192,151.18564077957626,153.13692762960554,66675400
2022-07-22,AMZN,122.41999816894531,125.5,121.3499984741211,125.01000213623047,51463800
2022-07-22,GOOGL,107.51026916503906,111.93422681638599,106.11532441295205,110.59907051490777,48901200
2022-07-22,MSFT,254.3851776123047,259.24112596994024,253.12480233167656,259.1531948911001,21881300
2022-07-22,TSLA,272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,103472700
2022-07-25,AAPL,150.73233032226562,152.7920231935369,150.07204665223094,151.7769586670234,53623900
2022-07-25,AMZN,121.13999938964844,123.63999938964844,120.02999877929688,122.69999694824219,50221300
2022-07-25,GOOGL,107.12167358398438,109.47314981890939,105.91604504349233,108.01842428405527,34690900
2022-07-25,MSFT,252.8903350830078,255.49907682641225,250.91670094077966,255.01055086689712,21056000
2022-07-25,TSLA,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400
2022-07-26,AAPL,149.40191650390625,150.87030296581528,148.61351291334188,150.05233555639018,55138700
2022-07-26,AMZN,114.80999755859375,118.1500015258789,114.52999877929688,115.79000091552734,67075100
2022-07-26,GOOGL,104.64067077636719,106.81279705248566,103.6941051595597,106.21496573651054,47991000
2022-07-26,MSFT,246.11935424804688,253.91623871980474,243.8428365645717,253.89667859982464,39348000
2022-07-26,TSLA,258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,66820800
2022-07-27,AAPL,154.51666259765625,155.04884144648923,149.9538041551516,150.3677126833835,78620700
2022-07-27,AMZN,120.97000122070312,121.9000015258789,117.16000366210938,117.30999755859375,61582000
2022-07-27,GOOGL,112.65162658691406,113.49856248146169,107.61987167031889,108.86535668955095,59858500
2022-07-27,MSFT,262.5729064941406,263.85284204135934,252.9098791339182,255.1668665380829,45994000
2022-07-27,TSLA,274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,88110000
2022-07-28,AAPL,155.06854248046875,155.3543310693815,152.17116799178928,154.70389699283152,81378700
2022-07-28,AMZN,122.27999877929688,122.83999633789062,118.08000183105469,121.56999969482422,82245500
2022-07-28,GOOGL,113.80744171142578,113.92700340954364,111.05740862715433,111.96412538101411,32816600
2022-07-28,MSFT,270.0669250488281,271.46410213964964,261.72289329505287,263.5597556772068,33459300
2022-07-28,TSLA,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000
2022-07-29,AAPL,160.15371704101562,161.257488076031,157.1873652790473,158.90214195015406,101786900
2022-07-29,AMZN,134.9499969482422,137.64999389648438,132.41000366210938,134.89999389648438,148892900
2022-07-29,GOOGL,115.89985656738281,116.28844729503248,112.65162942682441,112.67156144466348,37223400
2022-07-29,MSFT,274.2975158691406,275.5286106924797,270.28184723835176,271.3272998322268,32152800
2022-07-29,TSLA,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000
2022-08-01,AAPL,159.16822814941406,161.21807160961242,158.55722246790594,158.67547775141105,67829400
2022-08-01,AMZN,135.38999938964844,138.8300018310547,133.50999450683594,134.9600067138672,76846900
2022-08-01,GOOGL,114.44512176513672,116.29840398003972,113.92699576858487,114.88353490039799,26034300
2022-08-01,MSFT,271.6302490234375,274.82519848168334,269.5100329626683,271.444606749198,21539600
2022-08-01,TSLA,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900
2022-08-02,AAPL,157.68997192382812,160.0551827813026,157.31549185882793,157.77867842117527,59907000
2022-08-02,AMZN,134.16000366210938,137.44000244140625,134.08999633789062,134.72000122070312,61922400
2022-08-02,GOOGL,114.71414947509766,115.92974407016645,113.30924632635427,113.58823375436927,20236000
2022-08-02,MSFT,268.5133972167969,271.5129535596286,266.12938831170163,269.66631124641907,22754200
2022-08-02,TSLA,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600
2022-08-03,AAPL,163.72125244140625,164.17457438761855,158.41925333428367,158.50794479712317,82507500
2022-08-03,AMZN,139.52000427246094,140.49000549316406,136.0500030517578,136.2100067138672,71827800
2022-08-03,GOOGL,117.65349578857422,118.19154621587455,115.0628885326311,115.29205351350673,28499000
2022-08-03,MSFT,275.98779296875,276.99415502004814,270.2622545416718,270.4088361494517,23518900
2022-08-03,TSLA,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000
2022-08-04,AAPL,163.40586853027344,164.76586430720064,162.04587275334626,163.60296566260632,55474100
2022-08-04,AMZN,142.57000732421875,143.55999755859375,139.5500030517578,140.5800018310547,70585000
2022-08-04,GOOGL,117.76310729980469,118.35097260660126,116.46779978045569,117.05567268908989,21602900
2022-08-04,MSFT,277.1407165527344,277.2872683484146,273.7405956239433,275.3331648933384,18098700
2022-08-04,TSLA,308.6333312988281,313.6066589355469,305.0,311.0,72256200
2022-08-05,AAPL,163.1788787841797,163.67231353700947,160.85972942250632,161.0669786444056,56697000
2022-08-05,AMZN,140.8000030517578,142.86000061035156,139.60000610351562,140.10000610351562,50686900
2022-08-05,GOOGL,117.04570770263672,117.68339545876364,115.58101602465099,115.81018862537051,19159500
2022-08-05,MSFT,276.4177551269531,277.14076398755924,272.28481487787076,272.74403046110217,16774600
2022-08-05,TSLA,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900
2022-08-08,AAPL,162.70521545410156,165.60661501030694,162.04401450996,164.18552012086448,60276900
2022-08-08,AMZN,139.41000366210938,144.22999572753906,138.2899932861328,142.0500030517578,52229000
2022-08-08,GOOGL,116.8763198852539,119.71602427287345,116.45783113194356,117.96237919767223,19138300
2022-08-08,MSFT,273.8872375488281,279.3587349870203,272.91018549976746,277.53162260877656,18739200
2022-08-08,TSLA,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000
2022-08-09,AAPL,162.75453186035156,163.6427235312398,161.10646144310655,161.86635524789833,63135500
2022-08-09,AMZN,137.8300018310547,138.9499969482422,136.2100067138672,138.0500030517578,40434700
2022-08-09,GOOGL,116.20873260498047,116.89624277473496,115.29205744653272,116.71689262618324,19086500
2022-08-09,MSFT,275.82177734375,276.5838767377797,271.2394009177053,273.22284517181765,23405200
2022-08-09,TSLA,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600
2022-08-10,AAPL,167.017822265625,167.11650019395563,164.7085358778416,165.4782929876242,70170500
2022-08-10,AMZN,142.69000244140625,144.60000610351562,141.00999450683594,142.89999389648438,54773800
2022-08-10,GOOGL,119.26764678955078,120.48324142934477,117.9823128920244,118.35097160610655,30930400
2022-08-10,MSFT,282.52435302734375,283.1594308484471,280.35529644740274,281.55708111239034,24687800
2022-08-10,TSLA,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800
2022-08-11,AAPL,166.27764892578125,168.7448226972921,165.98158506151321,167.82702622390457,57149200
2022-08-11,AMZN,140.63999938964844,144.49000549316406,139.75999450683594,143.86000061035156,44867300
2022-08-11,GOOGL,118.4107437133789,121.05117337671156,118.13175629569915,120.84193281345173,24293700
2022-08-11,MSFT,280.43341064453125,284.52726027253226,279.9351344778462,284.17553591957807,20065900
2022-08-11,TSLA,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000
2022-08-12,AAPL,169.84024047851562,169.90931351048877,167.17568088366417,167.59017930923486,68039400
2022-08-12,AMZN,143.5500030517578,143.57000732421875,140.1199951171875,142.0500030517578,47643500
2022-08-12,GOOGL,121.24049377441406,121.24049377441406,119.02851116837523,119.82562461982901,19096300
2022-08-12,MSFT,285.211181640625,285.211181640625,280.35523322114955,281.85990127405483,22619700
2022-08-12,TSLA,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200
2022-08-15,AAPL,170.9159393310547,171.1133102288565,169.10010297778325,169.2678689938365,54091700
2022-08-15,AMZN,143.17999267578125,143.75999450683594,141.49000549316406,142.8000030517578,39014600
2022-08-15,GOOGL,121.63905334472656,121.85825992909446,120.17436171448418,120.69248014875949,19494800
2022-08-15,MSFT,286.7354431152344,287.4291416657951,283.45253298777743,284.32212355423144,18085700
2022-08-15,TSLA,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200
2022-08-16,AAPL,170.758056640625,171.4291358420734,169.40605002056787,170.5113392247935,56377100
2022-08-16,AMZN,144.77999877929688,146.57000732421875,142.0,143.91000366210938,59102900
2022-08-16,GOOGL,121.26041412353516,121.98778069373306,120.20424529733806,121.08106398306423,19041200
2022-08-16,MSFT,285.9928283691406,287.2923239805232,283.75540118161075,285.2893498697751,18102900
2022-08-16,TSLA,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400
2022-08-17,AAPL,172.25808715820312,173.83706944158646,170.3040896179902,170.50146052110878,79542000
2022-08-17,AMZN,142.10000610351562,143.3800048828125,140.77999877929688,142.69000244140625,48149800
2022-08-17,GOOGL,119.1181869506836,120.85189992048215,118.94879521540628,119.68612779950573,22847000
2022-08-17,MSFT,285.2388610839844,287.226484746111,283.4274728487166,283.6918259890048,18253400
2022-08-17,TSLA,303.9966735839844,309.65667724609375,300.0333251953125,303.39666748046875,68766000
2022-08-18,AAPL,171.86334228515625,172.60349451732048,170.8468677576589,171.4686004513763,62290100
2022-08-18,AMZN,142.3000030517578,142.77000427246094,140.3800048828125,141.32000732421875,37458700
2022-08-18,GOOGL,119.7359390258789,120.383592718608,118.29117952826827,118.99861406585835,17987700
2022-08-18,MSFT,284.1129455566406,285.8166148810079,283.0456721434277,284.132517315576,17186200
2022-08-18,TSLA,302.8699951171875,306.5,301.85333251953125,306.0,47500500
2022-08-19,AAPL,169.26785278320312,171.45870417338608,169.06060357237703,170.75802023609415,70346300
2022-08-19,AMZN,138.22999572753906,141.11000061035156,137.91000366210938,140.47000122070312,47792800
2022-08-19,GOOGL,116.78663635253906,118.7196315015644,116.33826479410028,118.62995262877435,21809500
2022-08-19,MSFT,280.1767883300781,283.21208370807085,279.5991078037717,282.8693837672335,20570000
2022-08-19,TSLA,296.6666564941406,300.3599853515625,292.5,299.0,61395300
2022-08-22,AAPL,165.3697509765625,167.62967580149297,164.94538920566245,167.461909771558,69026800
2022-08-22,AMZN,133.22000122070312,136.32000732421875,132.85000610351562,135.72000122070312,50461500
2022-08-22,GOOGL,113.82736206054688,115.21234076107284,113.43877135187194,114.7838936205034,21456600
2022-08-22,MSFT,271.9521179199219,276.5637908329488,271.4331825804988,276.19171834797754,25061100
2022-08-22,TSLA,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200
2022-08-23,AAPL,165.03421020507812,166.494788154392,164.46182399117447,164.88618577839446,54147100
2022-08-23,AMZN,133.6199951171875,134.99000549316406,132.9499969482422,133.41000366210938,36252100
2022-08-23,GOOGL,113.44873809814453,114.59458581659291,113.02029095478859,113.07011339544002,15870400
2022-08-23,MSFT,270.6695251464844,273.0389927321079,269.65122599832847,270.6695251464844,17527400
2022-08-23,TSLA,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900
2022-08-24,AAPL,165.3302459716797,165.90263208814247,164.0670542175665,165.12301180960134,53841500
2022-08-24,AMZN,133.8000030517578,135.47000122070312,132.10000610351562,132.75,38627000
2022-08-24,GOOGL,113.27935791015625,114.36541721729988,112.46232002712793,113.09004175128858,17734600
2022-08-24,MSFT,270.0330810546875,271.4430244316459,269.3672528796194,269.6610085134701,18137000
2022-08-24,TSLA,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800
2022-08-25,AAPL,167.7974395751953,167.9059958352742,166.13950584864693,166.56385255540565,51218200
2022-08-25,AMZN,137.27999877929688,137.4199981689453,134.27999877929688,135.25999450683594,37496300
2022-08-25,GOOGL,116.2286605834961,116.2984074387404,113.6978341760305,113.82736187810217,16956800
2022-08-25,MSFT,273.02923583984375,273.1956704930622,268.7896043844489,271.5409454973836,16583400
2022-08-25,TSLA,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000
2022-08-26,AAPL,161.4716033935547,168.80405254539968,161.4123936253421,168.3303593412636,78961000
2022-08-26,AMZN,130.75,137.8300018310547,130.5,136.5500030517578,53322700
2022-08-26,GOOGL,109.94145202636719,114.70419321459043,109.7919999027321,114.30563648060958,37245700
2022-08-26,MSFT,262.4937438964844,274.488030914487,262.3860544373483,273.25432325943456,27549300
2022-08-26,TSLA,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900
2022-08-29,AAPL,159.26101684570312,160.76104775775735,157.72150271792214,159.0340260013609,73314000
2022-08-29,AMZN,129.7899932861328,131.9499969482422,128.77000427246094,129.89999389648438,48101600
2022-08-29,GOOGL,109.02477264404297,110.54924506087626,108.40701695200379,109.59271349740904,21191200
2022-08-29,MSFT,259.6935119628906,261.8181979316552,258.342313758695,260.3005650968234,20338500
2022-08-29,TSLA,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700
2022-08-30,AAPL,156.82345581054688,160.42552392043874,155.64907854678992,160.00117720950024,77906200
2022-08-30,AMZN,128.72999572753906,132.07000732421875,126.8499984741211,131.25,49203000
2022-08-30,GOOGL,108.54651641845703,110.10087934127526,107.41063465149946,109.77206946088293,27513300
